1.520012532864321884e+02 4.317837488307629291e-03
1.538262597236181080e+02 4.224557137232519931e-03
1.556512661608040560e+02 4.136649432403848893e-03
1.574762725979899756e+02 4.070343629372985723e-03
1.593012790351758952e+02 4.033926996854387409e-03
1.611262854723618432e+02 4.022565511116545436e-03
1.629512919095477628e+02 4.018256214505237789e-03
1.647762983467336824e+02 3.995096488991270282e-03
1.666013047839196304e+02 3.927949134141558996e-03
1.684263112211055500e+02 3.801092382047841986e-03
1.702513176582914696e+02 3.613325074897502827e-03
1.720763240954774176e+02 3.377526144540566634e-03
1.739013305326633372e+02 3.115249608062634588e-03
1.757263369698492568e+02 2.849243002013500912e-03
1.775513434070352048e+02 2.597472342354128529e-03
1.793763498442211244e+02 2.370875286399694911e-03
1.812013562814070724e+02 2.174537483273040767e-03
1.830263627185929920e+02 2.010044598711136117e-03
1.848513691557789116e+02 1.876738194757890344e-03
1.866763755929648596e+02 1.771292342442780778e-03
1.885013820301507792e+02 1.686837415454211673e-03
1.903263884673366988e+02 1.613269880426432571e-03
1.921513949045226468e+02 1.539314002696010692e-03
1.939764013417085664e+02 1.455539043032763385e-03
1.958014077788944860e+02 1.357006703718097911e-03
1.976264142160804340e+02 1.244610092995906058e-03
1.994514206532663536e+02 1.124830712391065033e-03
2.012764270904523016e+02 1.008111143601679062e-03
2.031014335276382212e+02 9.063114502250700383e-04
2.049264399648241408e+02 8.298901108444121108e-04
2.067514464020100888e+02 7.854751485034467328e-04
2.085764528391960084e+02 7.743283210549195376e-04
2.104014592763819280e+02 7.919938675768795370e-04
2.122264657135678760e+02 8.292937858899784636e-04
2.140514721507537956e+02 8.746566100384156389e-04
2.158764785879397152e+02 9.173147739290070553e-04
2.177014850251256632e+02 9.502809913488205950e-04
2.195264914623115828e+02 9.717680965129270147e-04
2.213514978994975024e+02 9.843371577822584550e-04
2.231765043366834504e+02 9.923274991383097734e-04
2.250015107738693700e+02 9.991174775314114360e-04
2.268265172110553181e+02 1.005648870826461767e-03
2.286515236482412377e+02 1.010505812683481141e-03
2.304765300854271572e+02 1.010683230876411806e-03
2.323015365226131053e+02 1.002030592922379488e-03
2.341265429597990249e+02 9.792641641197330840e-04
2.359515493969849445e+02 9.364175785520920201e-04
2.377765558341708925e+02 8.685768516909568278e-04
2.396015622713568121e+02 7.746296012400939388e-04
2.414265687085427317e+02 6.595464983508532095e-04
2.432515751457286797e+02 5.345459634644573977e-04
2.450765815829145993e+02 4.145943516944786155e-04
2.469015880201005473e+02 3.142172515086545507e-04
2.487265944572864669e+02 2.434419974258716620e-04
2.505516008944723865e+02 2.054183145092072153e-04
2.523766073316583345e+02 1.962901645245515407e-04
2.542016137688442541e+02 2.069521774018923772e-04
2.560266202060301453e+02 2.258498377612284437e-04
2.578516266432160933e+02 2.419415009019833230e-04
2.596766330804020413e+02 2.471032589343755506e-04
2.615016395175879325e+02 2.374869222062945607e-04
2.633266459547738805e+02 2.136292679754396736e-04
2.651516523919598285e+02 1.794493073954176962e-04
2.669766588291457197e+02 1.405718617937520626e-04
2.688016652663316677e+02 1.025628239477172901e-04
2.706266717035176157e+02 6.959799224081219691e-05
2.724516781407035069e+02 4.385368518641827946e-05
2.742766845778894549e+02 2.561202824146745124e-05
2.761016910150754029e+02 1.383955895531993016e-05
2.779266974522612941e+02 6.907480572717362977e-06
2.797517038894472421e+02 3.182435234326080080e-06
2.815767103266331901e+02 1.363081516697987118e-06
2.834017167638190813e+02 5.798890837161741345e-07
2.852267232010050293e+02 3.534676552725236045e-07
2.870517296381909773e+02 5.132955104112624896e-07
2.888767360753768685e+02 1.141267842633712578e-06
2.907017425125628165e+02 2.552916086979043729e-06
2.925267489497487645e+02 5.280473673751649617e-06
2.943517553869346557e+02 9.988454402167049016e-06
2.961767618241206037e+02 1.725539516268269672e-05
2.980017682613065517e+02 2.721956313345517880e-05
2.998267746984924429e+02 3.920651920518077195e-05
3.016517811356783909e+02 5.156502732891177606e-05
3.034767875728643389e+02 6.192584141952396832e-05
3.053017940100502869e+02 6.790601783791373281e-05
3.071268004472361781e+02 6.799301387729621466e-05
3.089518068844221261e+02 6.216415167799333602e-05
3.107768133216080741e+02 5.189619017978073617e-05
3.126018197587939653e+02 3.955952472445208598e-05
3.144268261959799133e+02 2.753527005759560958e-05
3.162518326331658614e+02 1.750119375001781376e-05
3.180768390703517525e+02 1.016023609754474437e-05
3.199018455075377005e+02 5.397521860822909963e-06
3.217268519447236486e+02 2.656266885623770658e-06
3.235518583819095397e+02 1.307326521006698046e-06
3.253768648190954877e+02 8.932502704586820074e-07
3.272018712562814358e+02 1.242697670758302642e-06
3.290268776934673269e+02 2.501423181626729008e-06
3.308518841306532750e+02 5.106333319218128753e-06
3.326768905678392230e+02 9.679790268244523917e-06
3.345018970050251141e+02 1.679736511748900301e-05
3.363269034422110622e+02 2.662642068038684946e-05
3.381519098793970102e+02 3.854492587666094605e-05
3.399769163165829013e+02 5.096197163914120405e-05
3.418019227537688494e+02 6.156117592675388001e-05
3.436269291909547974e+02 6.800811062771945875e-05
3.454519356281406886e+02 6.887499683270819316e-05
3.472769420653266366e+02 6.433839427048758885e-05
3.491019485025125846e+02 5.626965381985150997e-05
3.509269549396984758e+02 4.764286582171749917e-05
3.527519613768844238e+02 4.152081794040524181e-05
3.545769678140703718e+02 4.003282932267808892e-05
3.564019742512563198e+02 4.369170871215774537e-05
3.582269806884422110e+02 5.123325490343866393e-05
3.600519871256281590e+02 6.001481562032752774e-05
3.618769935628141070e+02 6.687743359071882045e-05
3.637019999999999982e+02 6.921503016500411463e-05
