2.574756347236181000e+02 2.599325723685862199e-04
2.590063884422110618e+02 2.780956794611394922e-04
2.605371421608040237e+02 2.796176922619663546e-04
2.620678958793969855e+02 2.627385356542068532e-04
2.635986495979899473e+02 2.306525361356754060e-04
2.651294033165829092e+02 1.907291024112870478e-04
2.666601570351758710e+02 1.518969806930365143e-04
2.681909107537688328e+02 1.214049961046724654e-04
2.697216644723617947e+02 1.025092113174835894e-04
2.712524181909547565e+02 9.405665283889726245e-05
2.727831719095477183e+02 9.191974559346345987e-05
2.743139256281406801e+02 9.140195387794482662e-05
2.758446793467336420e+02 8.942537868640043923e-05
2.773754330653266038e+02 8.555114663112058375e-05
2.789061867839195656e+02 8.151362873410071585e-05
2.804369405025125275e+02 7.969304981325758797e-05
2.819676942211054893e+02 8.146224168967924320e-05
2.834984479396984511e+02 8.634906707643221391e-05
2.850292016582914130e+02 9.243537915525877624e-05
2.865599553768843748e+02 9.765558465549041567e-05
2.880907090954773935e+02 1.011218623659306280e-04
2.896214628140703553e+02 1.036380236933176388e-04
2.911522165326633171e+02 1.071510935045908071e-04
2.926829702512562790e+02 1.136063959521334358e-04
2.942137239698492408e+02 1.239809948836833730e-04
2.957444776884422026e+02 1.379634025901122960e-04
2.972752314070351645e+02 1.541502728357129046e-04
2.988059851256281263e+02 1.703172194336978994e-04
3.003367388442210881e+02 1.835551880069835845e-04
3.018674925628140500e+02 1.905255237828843166e-04
3.033982462814070118e+02 1.882024464163241254e-04
3.049289999999999736e+02 1.750389350215228272e-04
