4.563639999999999919e-01 1.171719948751932154e-03
5.069844257286432310e+01 1.282028604906667235e-03
1.009405211457286384e+02 1.314685435902118336e-03
1.511825997185929680e+02 1.268055392000495135e-03
2.014246782914572975e+02 1.154667722070173898e-03
2.516667568643216271e+02 9.970293901670848093e-04
3.019088354371859282e+02 8.216333070050463837e-04
3.521509140100502577e+02 6.529228349567051289e-04
4.023929925829145873e+02 5.086031630540578273e-04
4.526350711557789168e+02 3.972830453611006832e-04
5.028771497286432464e+02 3.188422346353353117e-04
5.531192283015075191e+02 2.670591019929628414e-04
6.033613068743718486e+02 2.332305183891829944e-04
6.536033854472361782e+02 2.092903575864737747e-04
7.038454640201005077e+02 1.894659779305963817e-04
7.540875425929648372e+02 1.704375360991754499e-04
8.043296211658291668e+02 1.506685647341657233e-04
8.545716997386934963e+02 1.296850095824378054e-04
9.048137783115578259e+02 1.076961009210916539e-04
9.550558568844221554e+02 8.548083426871743785e-05
1.005297935457286485e+03 6.425830477640525164e-05
1.055540014030150587e+03 4.537650012647252392e-05
1.105782092603014917e+03 2.989599303680717695e-05
1.156024171175879246e+03 1.827806450350060076e-05
1.206266249748743576e+03 1.032731228473953545e-05
1.256508328321607905e+03 5.375725437004706003e-06
1.306750406894472235e+03 2.572047809708263327e-06
1.356992485467336564e+03 1.129206383665786207e-06
1.407234564040200894e+03 4.543318010320482733e-07
1.457476642613065223e+03 1.673685419607172598e-07
1.507718721185929553e+03 5.641250270514202164e-08
1.557960799758793883e+03 1.738820554392489948e-08
1.608202878331658212e+03 4.899434913446185868e-09
1.658444956904522542e+03 1.261610234510286601e-09
1.708687035477386871e+03 2.968246001332933137e-10
1.758929114050251201e+03 6.379709210781752921e-11
1.809171192623115530e+03 1.252496187859782354e-11
1.859413271195979860e+03 2.245886013398562054e-12
1.909655349768844189e+03 3.677949247350307415e-13
1.959897428341708519e+03 5.500582823901601020e-14
2.010139506914572848e+03 7.512427951109524237e-15
2.060381585487437405e+03 9.369325560413896333e-16
2.110623664060301508e+03 1.067047031002831928e-16
2.160865742633166064e+03 1.109683512005925028e-17
2.211107821206030167e+03 1.053779831257075331e-18
2.261349899778894724e+03 9.137595661280417228e-20
2.311591978351758826e+03 7.235064248735020985e-21
2.361834056924623383e+03 5.230931945532150589e-22
2.412076135497487485e+03 3.453347924207516145e-23
2.462318214070352042e+03 2.081732695897938595e-24
2.512560292643216144e+03 1.145861250645434206e-25
2.562802371216080701e+03 5.759182691945412200e-27
2.613044449788944803e+03 2.643083674435255463e-28
2.663286528361809360e+03 1.107597113867274184e-29
2.713528606934673462e+03 4.238120237958198528e-31
2.763770685507538019e+03 1.480761344865923917e-32
2.814012764080402121e+03 4.724077745390331635e-34
2.864254842653266678e+03 1.376160390741675413e-35
2.914496921226130780e+03 3.660505202496535585e-37
2.964738999798995337e+03 8.890637263921536926e-39
3.014981078371859439e+03 1.971717045270944347e-40
3.065223156944723996e+03 3.992786492677157521e-42
3.115465235517588098e+03 7.382906232370180341e-44
3.165707314090452655e+03 1.246517453718096086e-45
3.215949392663316758e+03 1.921715552489151662e-47
3.266191471236180860e+03 2.705201150383768305e-49
3.316433549809045417e+03 3.477200474288673089e-51
3.366675628381909519e+03 4.081122193372836044e-53
3.416917706954774076e+03 4.373701728885572810e-55
3.467159785527638178e+03 4.279947272089802738e-57
3.517401864100502735e+03 3.824259587778600359e-59
3.567643942673366837e+03 3.120153762448592321e-61
3.617886021246231394e+03 2.324471976323557911e-63
3.668128099819095496e+03 1.581220065502929065e-65
3.718370178391960053e+03 9.821549328236539650e-68
3.768612256964824155e+03 5.570412671521439420e-70
3.818854335537688712e+03 2.884791435289625205e-72
3.869096414110552814e+03 1.364146934818290824e-74
3.919338492683417371e+03 5.890166404945212528e-77
3.969580571256281473e+03 2.322275060983542815e-79
4.019822649829146030e+03 8.360253246624423445e-82
4.070064728402010132e+03 2.748178191330193249e-84
4.120306806974874235e+03 8.248785782098365188e-87
4.170548885547738792e+03 2.260761987608554611e-89
4.220790964120602439e+03 5.657692506462907959e-92
4.271033042693466996e+03 1.292836242256991461e-94
4.321275121266331553e+03 2.697536793281478051e-97
4.371517199839196110e+03 5.139382202669284118e-100
4.421759278412059757e+03 8.940753801070103695e-103
4.472001356984924314e+03 1.420224617507251086e-105
4.522243435557788871e+03 2.059963934750484904e-108
4.572485514130653428e+03 2.728235640708704639e-111
4.622727592703517075e+03 3.299315290205589013e-114
4.672969671276381632e+03 3.643220372328241436e-117
4.723211749849246189e+03 3.673387544881354354e-120
4.773453828422110746e+03 3.433117471424310341e-123
4.823695906994974393e+03 5.865515467233536432e-122
4.873937985567838950e+03 6.139485773934774698e-119
4.924180064140703507e+03 5.868113996299894145e-116
4.974422142713567155e+03 5.121353655827799147e-113
5.024664221286431712e+03 4.081226262887037650e-110
5.074906299859296269e+03 2.969725162034299721e-107
5.125148378432160825e+03 1.973156466691420850e-104
5.175390457005024473e+03 1.197089088081115229e-101
5.225632535577889030e+03 6.631489700173982054e-99
5.275874614150753587e+03 3.354404308833660054e-96
5.326116692723618144e+03 1.549313822599819901e-93
5.376358771296481791e+03 6.534059190832246977e-91
5.426600849869346348e+03 2.516207274781116665e-88
5.476842928442210905e+03 8.847680745949654432e-86
5.527085007015075462e+03 2.840744364471178426e-83
5.577327085587939109e+03 8.328265173118497245e-81
5.627569164160803666e+03 2.229444247582218049e-78
5.677811242733668223e+03 5.449521477402344066e-76
5.728053321306532780e+03 1.216297465011504608e-73
5.778295399879396427e+03 2.478796735665582714e-71
5.828537478452260984e+03 4.612769044641276383e-69
5.878779557025125541e+03 7.837944553911506881e-67
5.929021635597990098e+03 1.216080556838933394e-64
5.979263714170853746e+03 1.722829044718026598e-62
6.029505792743718303e+03 2.228649166484674397e-60
6.079747871316582859e+03 2.632454740282459434e-58
6.129989949889447416e+03 2.839224952926661562e-56
6.180232028462311064e+03 2.796136566178225016e-54
6.230474107035175621e+03 2.514413166955284961e-52
6.280716185608040178e+03 2.064593689005223537e-50
6.330958264180904735e+03 1.547933296026602844e-48
6.381200342753768382e+03 1.059716231472160441e-46
6.431442421326632939e+03 6.624401315177403615e-45
6.481684499899497496e+03 3.781145549958300740e-43
6.531926578472361143e+03 1.970697107419686155e-41
6.582168657045225700e+03 9.378558709859415320e-40
6.632410735618090257e+03 4.075417279971747509e-38
6.682652814190954814e+03 1.617066387709113260e-36
6.732894892763818461e+03 5.858729419110603364e-35
6.783136971336683018e+03 1.938201412050659576e-33
6.833379049909547575e+03 5.854830304480615212e-32
6.883621128482412132e+03 1.614915310735734284e-30
6.933863207055275780e+03 4.067291973088340326e-29
6.984105285628140336e+03 9.353653390198881867e-28
7.034347364201004893e+03 1.964164004265251313e-26
7.084589442773869450e+03 3.766128047034033397e-25
7.134831521346733098e+03 6.593768405237383963e-24
7.185073599919597655e+03 1.054129896954360992e-22
7.235315678492462212e+03 1.538782239809878060e-21
7.285557757065326768e+03 2.051085754773459638e-20
7.335799835638190416e+03 2.496407503252501784e-19
7.386041914211054973e+03 2.774431634819822027e-18
7.436283992783919530e+03 2.815541997612107861e-17
7.486526071356784087e+03 2.609052837522515516e-16
7.536768149929647734e+03 2.207706295576943689e-15
7.587010228502512291e+03 1.705860899136431433e-14
7.637252307075376848e+03 1.203645046414477184e-13
7.687494385648241405e+03 7.755636275757474824e-13
7.737736464221105052e+03 4.563693758318641652e-12
7.787978542793969609e+03 2.452546291912566587e-11
7.838220621366834166e+03 1.203785208215420332e-10
7.888462699939698723e+03 5.396994178880957188e-10
7.938704778512562370e+03 2.210450306079067414e-09
7.988946857085426927e+03 8.271992563470998246e-09
8.039188935658291484e+03 2.829060421008146678e-08
8.089431014231155132e+03 8.845384339285507743e-08
8.139673092804019689e+03 2.529441452553796279e-07
8.189915171376884246e+03 6.619527666103204281e-07
8.240157249949748802e+03 1.586644211597748134e-06
8.290399328522613359e+03 3.487103897370075986e-06
8.340641407095477916e+03 7.037730826559954199e-06
8.390883485668340654e+03 1.306912715208181679e-05
8.441125564241205211e+03 2.238894286922138522e-05
8.491367642814069768e+03 3.549959484001119150e-05
8.541609721386934325e+03 5.230677226392665258e-05
8.591851799959798882e+03 7.195154984834819752e-05
8.642093878532663439e+03 9.285202666537831814e-05
8.692335957105527996e+03 1.129290360143946076e-04
8.742578035678392553e+03 1.299087528708026509e-04
8.792820114251255291e+03 1.416214322105162967e-04
8.843062192824119848e+03 1.463145786251658024e-04
8.893304271396984404e+03 1.430401505339387071e-04
8.943546349969848961e+03 1.320776909793720843e-04
8.993788428542713518e+03 1.151987169131818049e-04
9.044030507115578075e+03 9.553793385370636321e-05
9.094272585688442632e+03 7.699877357336264464e-05
9.144514664261307189e+03 6.338007055009203350e-05
9.194756742834169927e+03 5.757148705036020875e-05
9.244998821407034484e+03 6.111708270652331586e-05
9.295240899979899041e+03 7.423495696356140726e-05
9.345482978552763598e+03 9.613895952195231044e-05
9.395725057125628155e+03 1.253641815038486680e-04
9.445967135698492712e+03 1.598387902704799524e-04
9.496209214271357268e+03 1.966864133318472444e-04
9.546451292844221825e+03 2.320624764195739593e-04
9.596693371417084563e+03 2.614643465883945833e-04
9.646935449989949120e+03 2.807016744660778855e-04
9.697177528562813677e+03 2.871764919206461881e-04
9.747419607135678234e+03 2.807352422656738864e-04
9.797661685708542791e+03 2.635142566816981520e-04
9.847903764281407348e+03 2.388504453707971319e-04
9.898145842854271905e+03 2.099538308217744969e-04
9.948387921427134643e+03 1.791236691341445495e-04
9.998629999999999200e+03 1.477973529902104610e-04
