7.149108598994976660e+01 1.072379097576609160e-02
7.254819897487438141e+01 1.067541926365420460e-02
7.360531195979901042e+01 1.064305811665553457e-02
7.466242494472363944e+01 1.061824721630831234e-02
7.571953792964825425e+01 1.059245226011921309e-02
7.677665091457288327e+01 1.055868267038093979e-02
7.783376389949749807e+01 1.051223244651208408e-02
7.889087688442212709e+01 1.045060499391074413e-02
7.994798986934675611e+01 1.037289996812527579e-02
8.100510285427137092e+01 1.027903053208260344e-02
8.206221583919599993e+01 1.016910132668123572e-02
8.311932882412061474e+01 1.004314459700185458e-02
8.417644180904524376e+01 9.901239557787400516e-03
8.523355479396987278e+01 9.743889178803743015e-03
8.629066777889448758e+01 9.572448030444404704e-03
8.734778076381911660e+01 9.389404878580205616e-03
8.840489374874373141e+01 9.198407578022919917e-03
8.946200673366836043e+01 9.004028704741581790e-03
9.051911971859297523e+01 8.811353815241161971e-03
9.157623270351760425e+01 8.625495732657065609e-03
9.263334568844223327e+01 8.451101052301296032e-03
9.369045867336684807e+01 8.291856872765443476e-03
9.474757165829147709e+01 8.149975763673834514e-03
9.580468464321609190e+01 8.025665864510839187e-03
9.686179762814072092e+01 7.916673362087043447e-03
9.791891061306534993e+01 7.818072495001738079e-03
9.897602359798996474e+01 7.722514811027026554e-03
1.000331365829145938e+02 7.621090903812925178e-03
1.010902495678392086e+02 7.504799620527013819e-03
1.021473625527638376e+02 7.366403656669157085e-03
1.032044755376884666e+02 7.202253082841414758e-03
1.042615885226130814e+02 7.013563806270337389e-03
1.053187015075377104e+02 6.806704697875692357e-03
1.063758144924623252e+02 6.592279976515535468e-03
1.074329274773869543e+02 6.383132901916482166e-03
1.084900404623115833e+02 6.191733019417670209e-03
1.095471534472361981e+02 6.027619795345635391e-03
1.106042664321608271e+02 5.895574749508433396e-03
1.116613794170854419e+02 5.794972297948191090e-03
1.127184924020100709e+02 5.720392262209261607e-03
1.137756053869346999e+02 5.663198274623353935e-03
1.148327183718593147e+02 5.613533507536524504e-03
1.158898313567839438e+02 5.562141857631878322e-03
1.169469443417085586e+02 5.501585288418913561e-03
1.180040573266331876e+02 5.426711570368896939e-03
1.190611703115578024e+02 5.334506675687670021e-03
1.201182832964824314e+02 5.223635218658686553e-03
1.211753962814070604e+02 5.093984734017027033e-03
1.222325092663316752e+02 4.946412882591117235e-03
1.232896222512563043e+02 4.782728486611633779e-03
1.243467352361809191e+02 4.605801361981320431e-03
1.254038482211055481e+02 4.419642147522924100e-03
1.264609612060301771e+02 4.229321766544573771e-03
1.275180741909547919e+02 4.040673514977183127e-03
1.285751871758794209e+02 3.859793867327485691e-03
1.296323001608040215e+02 3.692404328237189857e-03
1.306894131457286505e+02 3.543156597537170781e-03
1.317465261306532796e+02 3.414973619537662024e-03
1.328036391155779086e+02 3.308532667242699774e-03
1.338607521005025092e+02 3.222009015665526672e-03
1.349178650854271382e+02 3.151189883728494016e-03
1.359749780703517672e+02 3.090017637677983358e-03
1.370320910552763962e+02 3.031525876250423107e-03
1.380892040402010252e+02 2.969015516050267384e-03
1.391463170251256258e+02 2.897223467032846844e-03
1.402034300100502549e+02 2.813207046879020925e-03
1.412605429949748839e+02 2.716724266956424636e-03
1.423176559798995129e+02 2.610020839785463179e-03
1.433747689648241419e+02 2.497096400108621446e-03
1.444318819497487425e+02 2.382660094682992769e-03
1.454889949346733715e+02 2.271055184199330390e-03
1.465461079195980005e+02 2.165416550689573671e-03
1.476032209045226296e+02 2.067237266076781248e-03
1.486603338894472586e+02 1.976394798734510197e-03
1.497174468743718592e+02 1.891563733828231873e-03
1.507745598592964882e+02 1.810852116312376562e-03
1.518316728442211172e+02 1.732460538780775756e-03
1.528887858291457462e+02 1.655180231996494734e-03
1.539458988140703752e+02 1.578610042326802475e-03
1.550030117989949758e+02 1.503064232446762712e-03
1.560601247839196049e+02 1.429238562428331114e-03
1.571172377688442339e+02 1.357773751366659698e-03
1.581743507537688629e+02 1.288880980869977315e-03
1.592314637386934919e+02 1.222165052712575290e-03
1.602885767236180925e+02 1.156707291558549964e-03
1.613456897085427215e+02 1.091378597207013496e-03
1.624028026934673505e+02 1.025275609264675791e-03
1.634599156783919796e+02 9.581351547710072495e-04
1.645170286633166086e+02 8.905928681191975678e-04
1.655741416482412092e+02 8.242020636757527207e-04
1.666312546331658382e+02 7.611982879664365431e-04
1.676883676180904672e+02 7.040618901540049435e-04
1.687454806030150962e+02 6.549801503452786465e-04
1.698025935879397252e+02 6.153349391494572452e-04
1.708597065728643258e+02 5.853399605982562539e-04
1.719168195577889549e+02 5.639238075703003738e-04
1.729739325427135839e+02 5.489033718357603153e-04
1.740310455276382129e+02 5.374231444816937337e-04
1.750881585125628135e+02 5.265638215222473309e-04
1.761452714974874425e+02 5.139694164593645778e-04
1.772023844824120715e+02 4.983269715611718994e-04
1.782594974673367005e+02 4.795683402892496187e-04
1.793166104522613296e+02 4.587431626929885388e-04
1.803737234371859302e+02 4.376116965920283852e-04
1.814308364221105592e+02 4.180911567397046493e-04
1.824879494070351882e+02 4.017286497604523787e-04
1.835450623919598172e+02 3.893530283282051760e-04
1.846021753768844462e+02 3.809853146462143284e-04
1.856592883618090468e+02 3.759912765117537597e-04
1.867164013467336758e+02 3.733778654773136090e-04
1.877735143316583049e+02 3.720988769872122484e-04
1.888306273165829339e+02 3.712561906419393392e-04
1.898877403015075629e+02 3.701483812018665077e-04
1.909448532864321635e+02 3.681964690049406206e-04
1.920019662713567925e+02 3.648310063463579864e-04
1.930590792562814215e+02 3.594322913986379908e-04
1.941161922412060505e+02 3.513765562929016409e-04
1.951733052261306796e+02 3.401781918720001214e-04
1.962304182110552802e+02 3.256640942958673700e-04
1.972875311959799092e+02 3.080967297848420943e-04
1.983446441809045382e+02 2.881840428218349222e-04
1.994017571658291672e+02 2.669629323483169690e-04
2.004588701507537962e+02 2.455935248134128931e-04
2.015159831356783968e+02 2.251312870207835745e-04
2.025730961206030258e+02 2.063436163205150222e-04
2.036302091055276549e+02 1.896127044580171478e-04
2.046873220904522839e+02 1.749325339805424392e-04
2.057444350753769129e+02 1.619804231796445832e-04
2.068015480603015135e+02 1.502310517508641924e-04
2.078586610452261425e+02 1.390826212952490069e-04
2.089157740301507715e+02 1.279738432034511835e-04
2.099728870150754005e+02 1.164792335957499963e-04
2.110300000000000011e+02 1.043748535128560004e-04
