1.370786364020100564e+03 3.716777320409264245e-05
1.380848485226130606e+03 3.887503780434348031e-05
1.390910606432160876e+03 4.115724772034734692e-05
1.400972727638190918e+03 4.244754023044761815e-05
1.411034848844221187e+03 4.142112365656139224e-05
1.421096970050251230e+03 3.758174747746699198e-05
1.431159091256281499e+03 3.141578749742788022e-05
1.441221212462311541e+03 2.409568008752827734e-05
1.451283333668341811e+03 1.695379999436688891e-05
1.461345454874371853e+03 1.102698266554628093e-05
1.471407576080402123e+03 6.868078276691517607e-06
1.481469697286432165e+03 4.633549828308893111e-06
1.491531818492462435e+03 4.312822181179780539e-06
1.501593939698492477e+03 5.928793531018951757e-06
1.511656060904522519e+03 9.592855109725585984e-06
1.521718182110552789e+03 1.539262766861251389e-05
1.531780303316582831e+03 2.318491376843792335e-05
1.541842424522613101e+03 3.242631401235100398e-05
1.551904545728643143e+03 4.216467204185591938e-05
1.561966666934673412e+03 5.122330801757139681e-05
1.572028788140703455e+03 5.848472016765483112e-05
1.582090909346733724e+03 6.311781034251474139e-05
1.592153030552763767e+03 6.465415953966155980e-05
1.602215151758794036e+03 6.295295015576784288e-05
1.612277272964824078e+03 5.817044780955725166e-05
1.622339394170854348e+03 5.079290505548618055e-05
1.632401515376884390e+03 4.166792247054537066e-05
1.642463636582914660e+03 3.191826192676172825e-05
1.652525757788944702e+03 2.270340853975701614e-05
1.662587878994974972e+03 1.492637573970675764e-05
1.672650000201005014e+03 9.038196059040591856e-06
1.682712121407035283e+03 5.027265227002076383e-06
1.692774242613065326e+03 2.563827355970899382e-06
1.702836363819095595e+03 1.197242719192604290e-06
1.712898485025125638e+03 5.114685015730158585e-07
1.722960606231155680e+03 1.997701151564680703e-07
1.733022727437185949e+03 7.130749641311729511e-08
1.743084848643215992e+03 2.325466792055970032e-08
1.753146969849246261e+03 6.927440164426318840e-09
1.763209091055276303e+03 1.884810462402029732e-09
1.773271212261306573e+03 4.683374485170616912e-10
1.783333333467336615e+03 1.062829479617591067e-10
1.793395454673366885e+03 2.210027362897515090e-11
1.803457575879396927e+03 4.679700147833623697e-12
1.813519697085427197e+03 3.740063615781573099e-12
1.823581818291457239e+03 1.634719282848755619e-11
1.833643939497487509e+03 7.969113037530199418e-11
1.843706060703517551e+03 3.570661646226643646e-10
1.853768181909547820e+03 1.461137579842847426e-09
1.863830303115577863e+03 5.459535192013001743e-09
1.873892424321608132e+03 1.862687420657379117e-08
1.883954545527638174e+03 5.802885162262325942e-08
1.894016666733668444e+03 1.650698098432263585e-07
1.904078787939698486e+03 4.287567856110630347e-07
1.914140909145728756e+03 1.016890153653024625e-06
1.924203030351758798e+03 2.202200000587061026e-06
1.934265151557789068e+03 4.354709162263146018e-06
1.944327272763819110e+03 7.862872478238158599e-06
1.954389393969849152e+03 1.296352142594768985e-05
1.964451515175879422e+03 1.951571323012085308e-05
1.974513636381909464e+03 2.682659459857776544e-05
1.984575757587939734e+03 3.367180093118866404e-05
1.994637878793969776e+03 3.859107037900801795e-05
2.004700000000000045e+03 4.038564136428522878e-05
