8.876150000000000428e-01 3.647854434049753892e-03
2.666355628140703704e+00 4.449476728063364757e-03
4.445096256281407143e+00 4.995082783927913550e-03
6.223836884422111027e+00 5.219868247669609551e-03
8.002577512562814022e+00 5.152210958186112869e-03
9.781318140703518793e+00 4.889184888201324533e-03
1.156005876884422179e+01 4.547272425852739129e-03
1.333879939698492656e+01 4.217934184301403572e-03
1.511754002512562955e+01 3.946925378636315443e-03
1.689628065326633433e+01 3.737951896239256194e-03
1.867502128140703732e+01 3.570733647804847505e-03
2.045376190954774032e+01 3.422744114829524495e-03
2.223250253768844331e+01 3.285419483630556969e-03
2.401124316582914631e+01 3.166931765219637655e-03
2.578998379396985285e+01 3.079734042944528780e-03
2.756872442211055585e+01 3.022658067309445893e-03
2.934746505025125884e+01 2.974049768201471062e-03
3.112620567839196184e+01 2.904354479742818004e-03
3.290494630653266483e+01 2.798917883622293549e-03
3.468368693467336783e+01 2.671669469360065351e-03
3.646242756281407082e+01 2.557994730734213656e-03
3.824116819095477382e+01 2.492464181863552220e-03
4.001990881909547682e+01 2.487671043937156323e-03
4.179864944723617981e+01 2.526988597761309612e-03
4.357739007537688281e+01 2.573349202432126132e-03
4.535613070351758580e+01 2.588190695262517459e-03
4.713487133165828880e+01 2.552263397861417350e-03
4.891361195979899890e+01 2.479849408898315496e-03
5.069235258793970189e+01 2.418879223196379429e-03
5.247109321608040489e+01 2.434163568451575346e-03
5.424983384422110788e+01 2.579888364456366795e-03
5.602857447236181088e+01 2.874727374277388694e-03
5.780731510050251387e+01 3.292107411896427402e-03
5.958605572864321687e+01 3.770306149815324387e-03
6.136479635678391986e+01 4.238095936677212239e-03
6.314353698492462286e+01 4.644715982135091785e-03
6.492227761306533296e+01 4.978820721291622904e-03
6.670101824120602885e+01 5.263931567493501315e-03
6.847975886934673895e+01 5.531811210478867168e-03
7.025849949748743484e+01 5.792688470362810163e-03
7.203724012562814494e+01 6.025441589225131664e-03
7.381598075376884083e+01 6.194548261353544083e-03
7.559472138190955093e+01 6.278484649921111695e-03
7.737346201005026103e+01 6.287860230921558935e-03
7.915220263819095692e+01 6.264488645365536533e-03
8.093094326633166702e+01 6.267745385869305172e-03
8.270968389447236291e+01 6.356813777570649582e-03
8.448842452261307301e+01 6.571193774860348974e-03
8.626716515075376890e+01 6.911559919956478462e-03
8.804590577889447900e+01 7.330995089948547615e-03
8.982464640703517489e+01 7.748893868032491992e-03
9.160338703517588499e+01 8.086084628519183207e-03
9.338212766331658088e+01 8.300243014478443301e-03
9.516086829145729098e+01 8.396954469290928910e-03
9.693960891959800108e+01 8.411134099454976171e-03
9.871834954773869697e+01 8.378612820191965252e-03
1.004970901758794071e+02 8.323687867821897429e-03
1.022758308040201030e+02 8.268874929325487066e-03
1.040545714321608131e+02 8.247831261934733191e-03
1.058333120603015090e+02 8.298267111200208559e-03
1.076120526884422191e+02 8.433837752841927271e-03
1.093907933165829149e+02 8.619160344081085515e-03
1.111695339447236250e+02 8.773465460431248072e-03
1.129482745728643209e+02 8.804974743974097739e-03
1.147270152010050310e+02 8.653566789045658361e-03
1.165057558291457411e+02 8.314994605343293751e-03
1.182844964572864370e+02 7.835827294029902926e-03
1.200632370854271471e+02 7.288545572814211435e-03
1.218419777135678430e+02 6.745444635806324002e-03
1.236207183417085531e+02 6.263840261974597950e-03
1.253994589698492490e+02 5.881570426778206552e-03
1.271781995979899591e+02 5.614402280813814150e-03
1.289569402261306834e+02 5.451976647273371057e-03
1.307356808542713793e+02 5.358368699287364631e-03
1.325144214824120752e+02 5.284047982310606170e-03
1.342931621105527995e+02 5.186086565718225211e-03
1.360719027386934954e+02 5.044736471658351450e-03
1.378506433668341913e+02 4.867235820210666884e-03
1.396293839949748872e+02 4.680182499990761212e-03
1.414081246231156115e+02 4.518416675149708635e-03
1.431868652512563074e+02 4.415849047628971416e-03
1.449656058793970033e+02 4.397434337820392732e-03
1.467443465075376992e+02 4.469656238825951006e-03
1.485230871356784235e+02 4.611538486613314843e-03
1.503018277638191194e+02 4.773670157529803261e-03
1.520805683919598152e+02 4.891433637597848369e-03
1.538593090201005396e+02 4.909282986449494193e-03
1.556380496482412354e+02 4.803320761068512711e-03
1.574167902763819313e+02 4.589166328465903340e-03
1.591955309045226272e+02 4.312136731975248910e-03
1.609742715326633515e+02 4.027936298715281867e-03
1.627530121608040474e+02 3.785144433410341305e-03
1.645317527889447433e+02 3.615724126727969546e-03
1.663104934170854392e+02 3.533272326460288118e-03
1.680892340452261635e+02 3.535527441329200295e-03
1.698679746733668594e+02 3.607559246156034558e-03
1.716467153015075553e+02 3.723787489413535844e-03
1.734254559296482796e+02 3.849709894422712747e-03
1.752041965577889755e+02 3.945846045635761044e-03
1.769829371859296714e+02 3.974824162354632408e-03
1.787616778140703673e+02 3.909458061799672354e-03
1.805404184422110916e+02 3.738941249646916386e-03
1.823191590703517875e+02 3.472041665200508755e-03
1.840978996984924834e+02 3.136775922875046415e-03
1.858766403266331793e+02 2.774725562769440445e-03
1.876553809547739036e+02 2.429006952148493343e-03
1.894341215829145995e+02 2.129976887986843783e-03
1.912128622110552953e+02 1.887171518852671752e-03
1.929916028391960197e+02 1.693206996759512870e-03
1.947703434673367155e+02 1.536035406134576321e-03
1.965490840954774114e+02 1.408747997410801428e-03
1.983278247236181073e+02 1.309023836359157148e-03
2.001065653517588316e+02 1.231169809410489428e-03
2.018853059798995275e+02 1.161278563666565426e-03
2.036640466080402234e+02 1.082275047352404930e-03
2.054427872361809193e+02 9.850541155089517602e-04
2.072215278643216436e+02 8.760261856987119596e-04
2.090002684924623395e+02 7.750819731841076827e-04
2.107790091206030354e+02 7.056498448176888203e-04
2.125577497487437597e+02 6.828510822943942250e-04
2.143364903768844556e+02 7.054946999635563869e-04
2.161152310050251515e+02 7.554572690467976047e-04
2.178939716331658474e+02 8.051419835088010875e-04
2.196727122613065717e+02 8.299251895613345316e-04
2.214514528894472676e+02 8.190615687491856027e-04
2.232301935175879635e+02 7.784863435005016973e-04
2.250089341457286594e+02 7.237348153153966507e-04
2.267876747738693837e+02 6.680057702339240030e-04
2.285664154020100796e+02 6.139004727797498255e-04
2.303451560301507755e+02 5.543920475776894152e-04
2.321238966582914998e+02 4.813344692012209362e-04
2.339026372864321957e+02 3.942661811600796091e-04
2.356813779145728915e+02 3.027939155369758616e-04
2.374601185427135874e+02 2.214360547981328677e-04
2.392388591708543117e+02 1.613937801237026889e-04
2.410175997989950076e+02 1.250868482335036472e-04
2.427963404271357035e+02 1.063797564276481043e-04
2.445750810552763994e+02 9.529135656281638835e-05
