1.118511116683417157e+02 8.594990464089792906e-03
1.136761181055276495e+02 8.253714531609298785e-03
1.155011245427135691e+02 7.929847368174801694e-03
1.173261309798995029e+02 7.622721272980486143e-03
1.191511374170854367e+02 7.344139763596624695e-03
1.209761438542713563e+02 7.110389689489586031e-03
1.228011502914572901e+02 6.924727470169769750e-03
1.246261567286432239e+02 6.767813135329377172e-03
1.264511631658291577e+02 6.604916728771728467e-03
1.282761696030150915e+02 6.405092676988302473e-03
1.301011760402010395e+02 6.158114572340071292e-03
1.319261824773869591e+02 5.876392669594202381e-03
1.337511889145728787e+02 5.582381411885796278e-03
1.355761953517588267e+02 5.295497770860220846e-03
1.374012017889447463e+02 5.030732873253225372e-03
1.392262082261306659e+02 4.805389252316573205e-03
1.410512146633166140e+02 4.640094006917699909e-03
1.428762211005025335e+02 4.547821081488189095e-03
1.447012275376884531e+02 4.519988867012261421e-03
1.465262339748744012e+02 4.523793816954811871e-03
1.483512404120603208e+02 4.515557391701927742e-03
1.501762468492462403e+02 4.461854733651484523e-03
1.520012532864321884e+02 4.355160784892979885e-03
1.538262597236181080e+02 4.215819344210716343e-03
1.556512661608040560e+02 4.081200313448372398e-03
1.574762725979899756e+02 3.988786925483558087e-03
1.593012790351758952e+02 3.960313112996379642e-03
1.611262854723618432e+02 3.991761850016289914e-03
1.629512919095477628e+02 4.052221203213547500e-03
1.647762983467336824e+02 4.093025698502627402e-03
1.666013047839196304e+02 4.065255055418960477e-03
1.684263112211055500e+02 3.938936879525644676e-03
1.702513176582914696e+02 3.714858382288740730e-03
1.720763240954774176e+02 3.422787551684345394e-03
1.739013305326633372e+02 3.106968694818221070e-03
1.757263369698492568e+02 2.806661678859050796e-03
1.775513434070352048e+02 2.542383895528980021e-03
1.793763498442211244e+02 2.315395052568435755e-03
1.812013562814070724e+02 2.119124613193307336e-03
1.830263627185929920e+02 1.951874581726468789e-03
1.848513691557789116e+02 1.819300603368517299e-03
1.866763755929648596e+02 1.725693287261968484e-03
1.885013820301507792e+02 1.664516321400970073e-03
1.903263884673366988e+02 1.618171392164970916e-03
1.921513949045226468e+02 1.566118484592389027e-03
1.939764013417085664e+02 1.493073382224593916e-03
1.958014077788944860e+02 1.392261443053959295e-03
1.976264142160804340e+02 1.265414030792626123e-03
1.994514206532663536e+02 1.122271160589520186e-03
2.012764270904523016e+02 9.790284791316519481e-04
2.031014335276382212e+02 8.542564129789139392e-04
2.049264399648241408e+02 7.636116043590736140e-04
2.067514464020100888e+02 7.163164422782839196e-04
2.085764528391960084e+02 7.142642969589429406e-04
2.104014592763819280e+02 7.519717667017760017e-04
2.122264657135678760e+02 8.163209708457364218e-04
2.140514721507537956e+02 8.879725093455075047e-04
2.158764785879397152e+02 9.468934841696451067e-04
2.177014850251256632e+02 9.807292983645269410e-04
2.195264914623115828e+02 9.904249631670057358e-04
2.213514978994975024e+02 9.879778137137427800e-04
2.231765043366834504e+02 9.872278290261173126e-04
2.250015107738693700e+02 9.946903373448097527e-04
2.268265172110553181e+02 1.007425653293348615e-03
2.286515236482412377e+02 1.018502006727250823e-03
2.304765300854271572e+02 1.023748641214443410e-03
2.323015365226131053e+02 1.022775965853501418e-03
2.341265429597990249e+02 1.013517708320056925e-03
2.359515493969849445e+02 9.867807136882955632e-04
2.377765558341708925e+02 9.280158875893623847e-04
2.396015622713568121e+02 8.266584070687952018e-04
2.414265687085427317e+02 6.858182782566821668e-04
2.432515751457286797e+02 5.243811839045661423e-04
2.450765815829145993e+02 3.699136618497964654e-04
2.469015880201005473e+02 2.476161119009475287e-04
2.487265944572864669e+02 1.720954787014227784e-04
2.505516008944723865e+02 1.450536677633738338e-04
2.523766073316583345e+02 1.575745598199055806e-04
2.542016137688442541e+02 1.941809902279732823e-04
2.560266202060301453e+02 2.370246107349741353e-04
2.578516266432160933e+02 2.699077198159040964e-04
2.596766330804020413e+02 2.818028916332309492e-04
2.615016395175879325e+02 2.689228202590647162e-04
2.633266459547738805e+02 2.345549749625996580e-04
2.651516523919598285e+02 1.868573798872036611e-04
2.669766588291457197e+02 1.356499647358731938e-04
2.688016652663316677e+02 8.938770673270240628e-05
2.706266717035176157e+02 5.320366308776972914e-05
2.724516781407035069e+02 2.845224174161261637e-05
2.742766845778894549e+02 1.360203938495279951e-05
2.761016910150754029e+02 5.787027516025180703e-06
2.779266974522612941e+02 2.182925298770912601e-06
2.797517038894472421e+02 7.279002109855291543e-07
2.815767103266331901e+02 2.144298197098595616e-07
2.834017167638190813e+02 5.783461520425508109e-08
2.852267232010050293e+02 2.475436844974333942e-08
2.870517296381909773e+02 5.524735643733225530e-08
2.888767360753768685e+02 2.006455291132009449e-07
2.907017425125628165e+02 6.653753010838651497e-07
2.925267489497487645e+02 1.935145787214337536e-06
2.943517553869346557e+02 4.926535764722089553e-06
2.961767618241206037e+02 1.097772034739382729e-05
2.980017682613065517e+02 2.141033596199085927e-05
2.998267746984924429e+02 3.654900131816152085e-05
3.016517811356783909e+02 5.460950711096891093e-05
3.034767875728643389e+02 7.141701734355703499e-05
3.053017940100502869e+02 8.174776155812954850e-05
3.071268004472361781e+02 8.190128960094031590e-05
3.089518068844221261e+02 7.182015204926624425e-05
3.107768133216080741e+02 5.512423936475273269e-05
3.126018197587939653e+02 3.703220824984780022e-05
3.144268261959799133e+02 2.177495852349638618e-05
3.162518326331658614e+02 1.120665622371687693e-05
3.180768390703517525e+02 5.048240718328110821e-06
3.199018455075377005e+02 1.990767301196381976e-06
3.217268519447236486e+02 6.891137594287063884e-07
3.235518583819095397e+02 2.186647321834528708e-07
3.253768648190954877e+02 1.037561352499374722e-07
3.272018712562814358e+02 1.997052946895578574e-07
3.290268776934673269e+02 6.284965042689831677e-07
3.308518841306532750e+02 1.834098576442945995e-06
3.326768905678392230e+02 4.701688818724130277e-06
3.345018970050251141e+02 1.055166825267347224e-05
3.363269034422110622e+02 2.072693824952914727e-05
3.381519098793970102e+02 3.563620582791543712e-05
3.399769163165829013e+02 5.362822199048070777e-05
3.418019227537688494e+02 7.064082036436412871e-05
3.436269291909547974e+02 8.145875829766365277e-05
3.454519356281406886e+02 8.227681241888276046e-05
3.472769420653266366e+02 7.295014180280753110e-05
3.491019485025125846e+02 5.727241271509117754e-05
3.509269549396984758e+02 4.113980166396041441e-05
3.527519613768844238e+02 3.004210531250069526e-05
3.545769678140703718e+02 2.738784192305973223e-05
3.564019742512563198e+02 3.394466881353814700e-05
3.582269806884422110e+02 4.778231926958036857e-05
3.600519871256281590e+02 6.446831267470111957e-05
3.618769935628141070e+02 7.806000065549953436e-05
3.637019999999999982e+02 8.325874710805635035e-05
