6.380013567839195332e+01 1.141954559043579717e-02
6.509349477386933813e+01 1.127521344754896064e-02
6.638685386934672295e+01 1.109654986995640275e-02
6.768021296482410776e+01 1.093687287580647274e-02
6.897357206030149257e+01 1.083404277298406423e-02
7.026693115577889159e+01 1.080299649681755632e-02
7.156029025125627641e+01 1.083526534192573443e-02
7.285364934673366122e+01 1.090424931011811475e-02
7.414700844221104603e+01 1.097356725031384088e-02
7.544036753768843084e+01 1.100582814412603277e-02
7.673372663316581566e+01 1.097009974364253002e-02
7.802708572864320047e+01 1.084730128194103492e-02
7.932044482412059949e+01 1.063319563415760470e-02
8.061380391959798430e+01 1.033870434660010169e-02
8.190716301507536912e+01 9.987375558328209779e-03
8.320052211055275393e+01 9.610327542747206658e-03
8.449388120603013874e+01 9.239764440576229282e-03
8.578724030150752355e+01 8.902766672550826987e-03
8.708059939698490837e+01 8.617058878140867670e-03
8.837395849246230739e+01 8.389751003239385302e-03
8.966731758793969220e+01 8.218932995744023667e-03
9.096067668341707702e+01 8.096986587069466418e-03
9.225403577889446183e+01 8.013991635853985607e-03
9.354739487437184664e+01 7.959826553352616907e-03
9.484075396984923145e+01 7.924380899928015753e-03
9.613411306532661627e+01 7.896371148581193475e-03
9.742747216080401529e+01 7.862103364092588170e-03
9.872083125628140010e+01 7.805709000964738790e-03
1.000141903517587849e+02 7.711691648065217494e-03
1.013075494472361697e+02 7.569305106809282035e-03
1.026009085427135545e+02 7.376998924930269590e-03
1.038942676381909394e+02 7.144677217094794718e-03
1.051876267336683242e+02 6.892211730428264398e-03
1.064809858291457232e+02 6.644261231383267845e-03
1.077743449246231080e+02 6.423164794350870108e-03
1.090677040201004928e+02 6.242608612879084473e-03
1.103610631155778776e+02 6.104449402934498774e-03
1.116544222110552624e+02 5.999692916955407483e-03
1.129477813065326472e+02 5.912861837616032248e-03
1.142411404020100321e+02 5.827675338265252657e-03
1.155344994974874311e+02 5.731686018479181452e-03
1.168278585929648159e+02 5.618343324829725219e-03
1.181212176884422007e+02 5.486383798498974465e-03
1.194145767839195855e+02 5.337691058147800253e-03
1.207079358793969703e+02 5.175179564612122050e-03
1.220012949748743551e+02 5.001737802893433185e-03
1.232946540703517400e+02 4.820295106467425636e-03
1.245880131658291390e+02 4.634333279150169155e-03
1.258813722613065238e+02 4.448057254609987660e-03
1.271747313567839086e+02 4.265885280365331288e-03
1.284680904522612934e+02 4.091505090054865963e-03
1.297614495477386924e+02 3.927063167892774070e-03
1.310548086432160915e+02 3.772952358300640015e-03
1.323481677386934621e+02 3.628258284169394703e-03
1.336415268341708611e+02 3.491498191403892733e-03
1.349348859296482317e+02 3.361117953648371046e-03
1.362282450251256307e+02 3.235429808364395990e-03
1.375216041206030013e+02 3.112148957347042263e-03
1.388149632160804003e+02 2.988089500488531891e-03
1.401083223115577994e+02 2.859584936244088417e-03
1.414016814070351700e+02 2.723744173318328604e-03
1.426950405025125690e+02 2.580026872947198922e-03
1.439883995979899396e+02 2.431269150888255241e-03
1.452817586934673386e+02 2.283490615084162855e-03
1.465751177889447092e+02 2.144462228118504746e-03
1.478684768844221082e+02 2.021693373515508641e-03
1.491618359798995073e+02 1.920766987635627544e-03
1.504551950753768779e+02 1.844653940251864566e-03
1.517485541708542769e+02 1.793991007513353209e-03
1.530419132663316475e+02 1.767751099520168713e-03
1.543352723618090465e+02 1.763629860193292962e-03
1.556286314572864171e+02 1.777856396606129416e-03
1.569219905527638161e+02 1.804704132678701866e-03
1.582153496482412152e+02 1.836310311441552955e-03
1.595087087437185858e+02 1.863280304764803599e-03
1.608020678391959848e+02 1.876078256680656104e-03
1.620954269346733554e+02 1.866749587638162969e-03
1.633887860301507544e+02 1.830387492850036333e-03
1.646821451256281250e+02 1.765962955058913509e-03
1.659755042211055240e+02 1.676447048915613060e-03
1.672688633165829231e+02 1.568315063273214823e-03
1.685622224120602937e+02 1.450498068180797748e-03
1.698555815075376927e+02 1.332814548664951236e-03
1.711489406030150633e+02 1.224047375971955634e-03
1.724422996984924623e+02 1.130100783090193369e-03
1.737356587939698329e+02 1.052851937227882156e-03
1.750290178894472319e+02 9.901831184741458070e-04
1.763223769849246310e+02 9.372373217083402501e-04
1.776157360804020016e+02 8.884123823898614110e-04
1.789090951758794006e+02 8.392969198495928802e-04
1.802024542713567712e+02 7.878222518015766396e-04
1.814958133668341702e+02 7.343024592477436115e-04
1.827891724623115408e+02 6.805428301590841795e-04
1.840825315577889398e+02 6.285701567440783906e-04
1.853758906532663389e+02 5.796204390772543560e-04
1.866692497487437095e+02 5.337994383388570225e-04
1.879626088442211085e+02 4.904393315673163120e-04
1.892559679396984791e+02 4.488201465987896421e-04
1.905493270351758781e+02 4.087901858483839585e-04
1.918426861306532487e+02 3.709554502315829880e-04
1.931360452261306477e+02 3.364011729527751553e-04
1.944294043216080468e+02 3.061626787998458278e-04
1.957227634170854174e+02 2.807376386772787399e-04
1.970161225125628164e+02 2.598325694404591841e-04
1.983094816080401870e+02 2.423819712624705790e-04
1.996028407035175860e+02 2.267844389951833065e-04
2.008961997989949566e+02 2.112871759518240725e-04
2.021895588944723556e+02 1.944560184398237473e-04
2.034829179899497547e+02 1.756351538768267755e-04
2.047762770854271253e+02 1.552460892003839472e-04
2.060696361809045243e+02 1.347718042193520027e-04
2.073629952763818949e+02 1.163681171756064111e-04
2.086563543718592939e+02 1.022071507522415471e-04
2.099497134673366645e+02 9.379186521430763986e-05
2.112430725628140635e+02 9.150144001291870991e-05
2.125364316582914626e+02 9.452249740293822849e-05
2.138297907537688332e+02 1.011530790614354163e-04
2.151231498492462322e+02 1.093242120623255572e-04
2.164165089447236028e+02 1.171288813215263044e-04
2.177098680402010018e+02 1.231866183485674814e-04
2.190032271356783724e+02 1.267659183679951322e-04
2.202965862311557714e+02 1.276856681802568329e-04
2.215899453266331705e+02 1.260851546639640461e-04
2.228833044221105411e+02 1.221782044639720068e-04
2.241766635175879401e+02 1.160935896520854743e-04
2.254700226130653107e+02 1.078581069278761092e-04
2.267633817085427097e+02 9.751214786575128400e-05
2.280567408040200803e+02 8.528296392859689593e-05
2.293500998994974793e+02 7.170988376910554627e-05
2.306434589949748784e+02 5.764000977942099695e-05
2.319368180904522490e+02 4.408313299065515483e-05
2.332301771859296480e+02 3.199084200019195829e-05
2.345235362814070186e+02 2.206225658673936695e-05
2.358168953768844176e+02 1.465869892203788614e-05
2.371102544723617882e+02 9.849440813435019832e-06
2.384036135678391872e+02 7.547731135841544740e-06
2.396969726633165862e+02 7.661328527401531374e-06
2.409903317587939569e+02 1.018413626831992211e-05
2.422836908542713559e+02 1.518675065475344084e-05
2.435770499497487265e+02 2.270884921981482715e-05
2.448704090452261255e+02 3.260064959458817561e-05
2.461637681407034961e+02 4.438911556880994526e-05
2.474571272361808951e+02 5.724211251254074584e-05
2.487504863316582941e+02 7.006364625443212634e-05
2.500438454271356647e+02 8.168928442775490477e-05
2.513372045226130638e+02 9.109771285166327632e-05
2.526305636180904344e+02 9.754878285462934299e-05
2.539239227135678334e+02 1.006091851776512875e-04
2.552172818090452040e+02 1.001011355702802311e-04
2.565106409045225746e+02 9.605267537735736000e-05
2.578039999999999736e+02 8.870706894544261973e-05
